data,accuracy,roc_auc,balanced_accuracy,geneset
permutation 12,0.8888888888888888,0.625,0.5,vogelstein
permutation 12,0.4444444444444444,0.3571428571428572,0.2857142857142857,vogelstein
permutation 12,0.4444444444444444,0.3333333333333333,0.3333333333333333,vogelstein
permutation 12,0.5555555555555556,0.4285714285714286,0.5357142857142857,vogelstein
permutation 12,0.8888888888888888,1.0,0.5,vogelstein
permutation 12,0.5555555555555556,0.33333333333333337,0.4166666666666667,vogelstein
permutation 12,0.5555555555555556,0.5833333333333333,0.4166666666666667,vogelstein
permutation 12,0.3333333333333333,0.16666666666666663,0.25,vogelstein
permutation 12,0.5555555555555556,0.4444444444444444,0.4166666666666667,vogelstein
permutation 12,0.7777777777777778,0.0,0.4375,vogelstein
permutation 12,0.7777777777777778,0.8571428571428572,0.5,vogelstein
permutation 12,0.8888888888888888,0.625,0.5,vogelstein
permutation 12,0.7777777777777778,0.125,0.4375,vogelstein
permutation 12,0.5555555555555556,0.375,0.3125,vogelstein
permutation 12,0.5555555555555556,0.475,0.5,vogelstein
permutation 12,0.5555555555555556,0.6499999999999999,0.5,vogelstein
permutation 12,0.7777777777777778,0.25,0.4375,vogelstein
permutation 12,0.7777777777777778,0.3125,0.4375,vogelstein
permutation 12,0.5555555555555556,0.1875,0.3125,vogelstein
permutation 12,0.4444444444444444,0.275,0.4,vogelstein
permutation 13,0.6666666666666666,0.475,0.625,vogelstein
permutation 13,0.7777777777777778,0.5357142857142857,0.5,vogelstein
permutation 13,0.6666666666666666,0.6666666666666667,0.5,vogelstein
permutation 13,0.7777777777777778,0.4375,0.4375,vogelstein
permutation 13,0.4444444444444444,0.5750000000000001,0.425,vogelstein
permutation 13,0.5555555555555556,0.4642857142857143,0.35714285714285715,vogelstein
permutation 13,0.7777777777777778,0.6071428571428572,0.5,vogelstein
permutation 13,0.5555555555555556,0.25,0.5,vogelstein
permutation 13,0.5555555555555556,0.44999999999999996,0.5,vogelstein
permutation 13,0.5555555555555556,0.7250000000000001,0.5,vogelstein
permutation 13,0.4444444444444444,0.35,0.4,vogelstein
permutation 13,0.5555555555555556,0.775,0.5,vogelstein
permutation 13,0.6666666666666666,0.7777777777777778,0.5,vogelstein
permutation 13,0.4444444444444444,0.325,0.5,vogelstein
permutation 13,0.6666666666666666,0.4285714285714286,0.42857142857142855,vogelstein
permutation 13,0.6666666666666666,0.13888888888888887,0.5,vogelstein
permutation 13,0.7777777777777778,0.7857142857142857,0.5,vogelstein
permutation 13,0.7777777777777778,0.8571428571428572,0.5,vogelstein
permutation 13,0.7777777777777778,0.8571428571428572,0.8571428571428572,vogelstein
permutation 13,0.5555555555555556,0.5357142857142857,0.5357142857142857,vogelstein
permutation 13,0.6666666666666666,0.3333333333333333,0.5,vogelstein
permutation 13,0.5555555555555556,0.49999999999999994,0.5,vogelstein
permutation 13,0.7777777777777778,0.5,0.4375,vogelstein
permutation 13,0.8888888888888888,0.5,0.5,vogelstein
permutation 13,0.5555555555555556,0.35,0.5,vogelstein
permutation 14,0.6666666666666666,0.7777777777777778,0.5,vogelstein
permutation 14,0.5555555555555556,0.2777777777777778,0.5,vogelstein
permutation 14,0.8888888888888888,0.5,0.5,vogelstein
permutation 14,0.5555555555555556,0.6,0.5,vogelstein
permutation 14,0.7777777777777778,0.1428571428571429,0.5,vogelstein
permutation 14,0.6666666666666666,0.4375,0.375,vogelstein
permutation 14,0.6666666666666666,0.5,0.5,vogelstein
permutation 14,0.6666666666666666,0.8333333333333334,0.5833333333333334,vogelstein
permutation 14,0.7777777777777778,0.5,0.5,vogelstein
permutation 14,0.5555555555555556,0.55,0.5,vogelstein
permutation 14,0.4444444444444444,0.3611111111111111,0.3333333333333333,vogelstein
permutation 14,0.7777777777777778,0.3125,0.4375,vogelstein
permutation 14,0.5555555555555556,0.4722222222222222,0.4166666666666667,vogelstein
permutation 14,0.4444444444444444,0.6,0.5,vogelstein
permutation 14,0.7777777777777778,0.875,0.4375,vogelstein
permutation 14,0.6666666666666666,0.6944444444444444,0.5,vogelstein
permutation 14,0.7777777777777778,0.5,0.5,vogelstein
permutation 14,0.4444444444444444,0.6000000000000001,0.4,vogelstein
permutation 14,0.5555555555555556,0.3333333333333333,0.4166666666666667,vogelstein
permutation 14,0.7777777777777778,0.6785714285714286,0.6785714285714286,vogelstein
permutation 14,0.5555555555555556,0.4444444444444445,0.4166666666666667,vogelstein
permutation 14,0.6666666666666666,0.8888888888888888,0.5,vogelstein
permutation 14,0.2222222222222222,0.25,0.125,vogelstein
permutation 14,0.6666666666666666,0.6428571428571428,0.42857142857142855,vogelstein
permutation 14,0.8888888888888888,0.7142857142857143,0.75,vogelstein
permutation 15,0.5555555555555556,0.125,0.3125,vogelstein
permutation 15,0.7777777777777778,0.7142857142857143,0.5,vogelstein
permutation 15,0.6666666666666666,0.35714285714285715,0.42857142857142855,vogelstein
permutation 15,0.6666666666666666,0.5,0.375,vogelstein
permutation 15,0.6666666666666666,0.125,0.375,vogelstein
permutation 15,0.8888888888888888,0.6785714285714286,0.75,vogelstein
permutation 15,0.8888888888888888,0.0,0.5,vogelstein
permutation 15,0.6666666666666666,0.5357142857142857,0.42857142857142855,vogelstein
permutation 15,0.6666666666666666,0.3333333333333333,0.5,vogelstein
permutation 15,0.6666666666666666,0.5555555555555556,0.5,vogelstein
permutation 15,0.6666666666666666,0.0,0.375,vogelstein
permutation 15,0.7777777777777778,1.0,0.875,vogelstein
permutation 15,0.7777777777777778,0.5714285714285714,0.5,vogelstein
permutation 15,0.4444444444444444,0.4,0.4,vogelstein
permutation 15,0.5555555555555556,0.39999999999999997,0.5,vogelstein
permutation 15,0.4444444444444444,0.25,0.5,vogelstein
permutation 15,1.0,1.0,1.0,vogelstein
permutation 15,0.7777777777777778,0.4285714285714286,0.5,vogelstein
permutation 15,0.7777777777777778,0.35714285714285715,0.5,vogelstein
permutation 15,0.8888888888888888,0.5,0.5,vogelstein
permutation 15,0.7777777777777778,0.42857142857142855,0.5,vogelstein
permutation 15,0.6666666666666666,0.5,0.375,vogelstein
permutation 15,0.5555555555555556,0.30000000000000004,0.5,vogelstein
permutation 15,0.6666666666666666,0.32142857142857145,0.42857142857142855,vogelstein
permutation 15,0.5555555555555556,0.35714285714285715,0.35714285714285715,vogelstein
permutation 16,0.5555555555555556,0.38888888888888884,0.5,vogelstein
permutation 16,0.6666666666666666,0.6875,0.375,vogelstein
permutation 16,0.4444444444444444,1.0,0.5,vogelstein
permutation 16,0.6666666666666666,0.9375,0.8125,vogelstein
permutation 16,0.7777777777777778,0.7222222222222222,0.6666666666666666,vogelstein
permutation 16,0.6666666666666666,0.6875,0.375,vogelstein
permutation 16,0.4444444444444444,0.7,0.5,vogelstein
permutation 16,0.3333333333333333,0.3888888888888889,0.41666666666666663,vogelstein
permutation 16,0.7777777777777778,0.7857142857142857,0.6785714285714286,vogelstein
permutation 16,0.5555555555555556,0.7777777777777779,0.4166666666666667,vogelstein
permutation 16,0.5555555555555556,0.6944444444444445,0.5,vogelstein
permutation 16,0.5555555555555556,0.375,0.525,vogelstein
permutation 16,0.6666666666666666,0.7857142857142857,0.6071428571428572,vogelstein
permutation 16,0.7777777777777778,0.3214285714285714,0.5,vogelstein
permutation 16,0.5555555555555556,0.4166666666666667,0.4166666666666667,vogelstein
permutation 16,0.5555555555555556,0.375,0.5,vogelstein
permutation 16,0.4444444444444444,0.525,0.4,vogelstein
permutation 16,0.5555555555555556,0.5,0.35714285714285715,vogelstein
permutation 16,0.8888888888888888,0.3125,0.5,vogelstein
permutation 16,0.8888888888888888,0.5,0.5,vogelstein
permutation 16,0.3333333333333333,0.1785714285714286,0.21428571428571427,vogelstein
permutation 16,0.7777777777777778,0.7777777777777778,0.6666666666666666,vogelstein
permutation 16,0.6666666666666666,0.41666666666666663,0.5,vogelstein
permutation 16,0.8888888888888888,0.625,0.5,vogelstein
permutation 16,0.4444444444444444,0.4285714285714286,0.2857142857142857,vogelstein
permutation 17,0.6666666666666666,0.125,0.375,vogelstein
permutation 17,0.7777777777777778,0.4285714285714286,0.5,vogelstein
permutation 17,0.4444444444444444,0.45,0.5,vogelstein
permutation 17,0.6666666666666666,0.5,0.42857142857142855,vogelstein
permutation 17,0.3333333333333333,0.25,0.25,vogelstein
permutation 17,0.2222222222222222,0.10714285714285718,0.14285714285714285,vogelstein
permutation 17,0.8888888888888888,0.5,0.75,vogelstein
permutation 17,0.4444444444444444,0.7,0.5,vogelstein
permutation 17,0.8888888888888888,0.3125,0.5,vogelstein
permutation 17,0.5555555555555556,0.3928571428571429,0.35714285714285715,vogelstein
permutation 17,0.4444444444444444,0.12499999999999997,0.4,vogelstein
permutation 17,0.8888888888888888,0.875,0.5,vogelstein
permutation 17,0.5555555555555556,0.75,0.75,vogelstein
permutation 17,0.4444444444444444,0.65,0.5,vogelstein
permutation 17,0.5555555555555556,0.15,0.5,vogelstein
permutation 17,0.6666666666666666,0.7142857142857143,0.42857142857142855,vogelstein
permutation 17,0.6666666666666666,0.3055555555555556,0.5,vogelstein
permutation 17,0.4444444444444444,0.45000000000000007,0.45,vogelstein
permutation 17,0.5555555555555556,0.85,0.5,vogelstein
permutation 17,0.4444444444444444,0.4,0.5,vogelstein
permutation 17,0.5555555555555556,0.5,0.5,vogelstein
permutation 17,0.8888888888888888,0.125,0.5,vogelstein
permutation 17,0.8888888888888888,0.125,0.5,vogelstein
permutation 17,0.8888888888888888,0.0625,0.5,vogelstein
permutation 17,0.7777777777777778,0.07142857142857145,0.5,vogelstein
permutation 18,0.6666666666666666,0.75,0.5,vogelstein
permutation 18,0.6666666666666666,0.7142857142857143,0.42857142857142855,vogelstein
permutation 18,0.4444444444444444,0.2777777777777778,0.3333333333333333,vogelstein
permutation 18,0.7777777777777778,0.7142857142857143,0.5,vogelstein
permutation 18,0.7777777777777778,0.5714285714285714,0.5,vogelstein
permutation 18,0.6666666666666666,0.35714285714285715,0.6071428571428572,vogelstein
permutation 18,0.6666666666666666,0.3888888888888889,0.5,vogelstein
permutation 18,0.4444444444444444,0.55,0.4,vogelstein
permutation 18,0.7777777777777778,0.125,0.4375,vogelstein
permutation 18,0.6666666666666666,0.95,0.7,vogelstein
permutation 18,0.7777777777777778,0.8214285714285714,0.6785714285714286,vogelstein
permutation 18,0.7777777777777778,0.75,0.4375,vogelstein
permutation 18,0.7777777777777778,0.4285714285714286,0.5,vogelstein
permutation 18,0.6666666666666666,0.5714285714285714,0.42857142857142855,vogelstein
permutation 18,0.8888888888888888,0.5714285714285714,0.75,vogelstein
permutation 18,0.5555555555555556,0.525,0.5,vogelstein
permutation 18,0.6666666666666666,0.5357142857142857,0.6071428571428572,vogelstein
permutation 18,0.6666666666666666,0.6666666666666667,0.5,vogelstein
permutation 18,0.6666666666666666,0.7777777777777778,0.5,vogelstein
permutation 18,0.7777777777777778,0.4642857142857143,0.5,vogelstein
permutation 18,0.5555555555555556,0.325,0.5,vogelstein
permutation 18,0.7777777777777778,0.4642857142857143,0.5,vogelstein
permutation 18,0.7777777777777778,0.14285714285714285,0.5,vogelstein
permutation 18,0.7777777777777778,0.7857142857142857,0.5,vogelstein
permutation 18,0.4444444444444444,0.475,0.425,vogelstein
permutation 19,0.5555555555555556,0.75,0.5,vogelstein
permutation 19,0.7777777777777778,0.25,0.5,vogelstein
permutation 19,0.5555555555555556,0.5,0.5,vogelstein
permutation 19,0.6666666666666666,0.32142857142857145,0.42857142857142855,vogelstein
permutation 19,0.6666666666666666,0.7857142857142857,0.7857142857142857,vogelstein
permutation 19,0.6666666666666666,0.5555555555555556,0.5,vogelstein
permutation 19,0.6666666666666666,0.22222222222222224,0.5,vogelstein
permutation 19,0.8888888888888888,0.375,0.5,vogelstein
permutation 19,0.6666666666666666,0.3928571428571429,0.42857142857142855,vogelstein
permutation 19,0.5555555555555556,0.125,0.3125,vogelstein
permutation 19,0.5555555555555556,0.5,0.5,vogelstein
permutation 19,0.6666666666666666,0.6500000000000001,0.625,vogelstein
permutation 19,0.6666666666666666,0.28571428571428575,0.42857142857142855,vogelstein
permutation 19,0.4444444444444444,0.25,0.25,vogelstein
permutation 19,0.6666666666666666,0.36111111111111105,0.5,vogelstein
permutation 19,0.6666666666666666,0.8571428571428572,0.42857142857142855,vogelstein
permutation 19,0.3333333333333333,0.75,0.5,vogelstein
permutation 19,0.7777777777777778,0.35714285714285715,0.5,vogelstein
permutation 19,0.6666666666666666,0.6785714285714286,0.6071428571428572,vogelstein
permutation 19,0.3333333333333333,0.2142857142857143,0.21428571428571427,vogelstein
permutation 19,0.6666666666666666,0.7777777777777778,0.5,vogelstein
permutation 19,0.6666666666666666,0.6111111111111112,0.5833333333333334,vogelstein
permutation 19,0.5555555555555556,0.625,0.5,vogelstein
permutation 19,0.7777777777777778,0.7142857142857143,0.5,vogelstein
permutation 19,0.6666666666666666,0.0625,0.375,vogelstein
permutation 20,0.5555555555555556,0.3214285714285714,0.35714285714285715,vogelstein
permutation 20,0.5555555555555556,0.25,0.5,vogelstein
permutation 20,0.7777777777777778,0.5714285714285714,0.5,vogelstein
permutation 20,0.5555555555555556,0.5555555555555556,0.5,vogelstein
permutation 20,0.5555555555555556,0.625,0.5,vogelstein
permutation 20,0.5555555555555556,0.275,0.5,vogelstein
permutation 20,0.5555555555555556,0.4444444444444444,0.4166666666666667,vogelstein
permutation 20,0.7777777777777778,0.7857142857142857,0.8571428571428572,vogelstein
permutation 20,0.5555555555555556,0.4,0.5,vogelstein
permutation 20,0.5555555555555556,0.2,0.5,vogelstein
permutation 20,0.6666666666666666,0.8888888888888888,0.5,vogelstein
permutation 20,0.7777777777777778,0.6428571428571429,0.6785714285714286,vogelstein
permutation 20,0.6666666666666666,0.4642857142857143,0.42857142857142855,vogelstein
permutation 20,0.5555555555555556,0.35,0.5,vogelstein
permutation 20,0.4444444444444444,0.175,0.5,vogelstein
permutation 20,0.8888888888888888,1.0,0.5,vogelstein
permutation 20,0.6666666666666666,0.14285714285714285,0.42857142857142855,vogelstein
permutation 20,0.5555555555555556,0.33333333333333326,0.5,vogelstein
permutation 20,0.5555555555555556,0.6749999999999999,0.5,vogelstein
permutation 20,0.5555555555555556,0.49999999999999994,0.4166666666666667,vogelstein
permutation 20,0.5555555555555556,0.8333333333333334,0.4166666666666667,vogelstein
permutation 20,0.3333333333333333,0.39999999999999997,0.3,vogelstein
permutation 20,0.5555555555555556,0.35,0.5,vogelstein
permutation 20,0.6666666666666666,0.5,0.5,vogelstein
permutation 20,0.6666666666666666,0.375,0.375,vogelstein
permutation 21,0.7777777777777778,0.0,0.5,vogelstein
permutation 21,0.6666666666666666,0.36111111111111116,0.5,vogelstein
permutation 21,0.6666666666666666,0.5555555555555556,0.5,vogelstein
permutation 21,0.4444444444444444,0.55,0.5,vogelstein
permutation 21,0.6666666666666666,0.4722222222222222,0.5833333333333334,vogelstein
permutation 21,0.6666666666666666,0.05555555555555554,0.5,vogelstein
permutation 21,0.7777777777777778,0.4722222222222222,0.6666666666666666,vogelstein
permutation 21,0.5555555555555556,0.625,0.5,vogelstein
permutation 21,0.7777777777777778,0.8928571428571429,0.5,vogelstein
permutation 21,0.6666666666666666,0.3928571428571429,0.42857142857142855,vogelstein
permutation 21,0.5555555555555556,0.675,0.5,vogelstein
permutation 21,0.8888888888888888,0.125,0.5,vogelstein
permutation 21,0.7777777777777778,0.4285714285714286,0.5,vogelstein
permutation 21,0.6666666666666666,0.11111111111111112,0.5,vogelstein
permutation 21,0.6666666666666666,0.35,0.625,vogelstein
permutation 21,0.8888888888888888,0.5625,0.5,vogelstein
permutation 21,0.6666666666666666,0.41666666666666663,0.5,vogelstein
permutation 21,0.4444444444444444,0.35,0.4,vogelstein
permutation 21,0.6666666666666666,0.5555555555555556,0.5,vogelstein
permutation 21,0.7777777777777778,0.3571428571428572,0.5,vogelstein
permutation 21,0.7777777777777778,0.3571428571428572,0.5,vogelstein
permutation 21,0.6666666666666666,0.14285714285714285,0.42857142857142855,vogelstein
permutation 21,0.5555555555555556,0.5277777777777778,0.4166666666666667,vogelstein
permutation 21,0.5555555555555556,0.39999999999999997,0.5,vogelstein
permutation 21,0.4444444444444444,0.0,0.4,vogelstein
permutation 22,0.5555555555555556,0.3571428571428572,0.35714285714285715,vogelstein
permutation 22,0.7777777777777778,0.3928571428571429,0.5,vogelstein
permutation 22,0.5555555555555556,0.75,0.5,vogelstein
permutation 22,0.4444444444444444,0.35,0.5,vogelstein
permutation 22,0.3333333333333333,0.325,0.325,vogelstein
permutation 22,0.5555555555555556,0.8500000000000001,0.5,vogelstein
permutation 22,0.3333333333333333,0.3,0.375,vogelstein
permutation 22,0.6666666666666666,0.32142857142857145,0.42857142857142855,vogelstein
permutation 22,0.6666666666666666,0.5277777777777778,0.5,vogelstein
permutation 22,0.6666666666666666,0.4722222222222222,0.5,vogelstein
permutation 22,0.4444444444444444,0.33333333333333337,0.3333333333333333,vogelstein
permutation 22,0.1111111111111111,0.07142857142857145,0.07142857142857142,vogelstein
permutation 22,0.5555555555555556,0.725,0.5,vogelstein
permutation 22,0.6666666666666666,0.6428571428571429,0.6071428571428572,vogelstein
permutation 22,0.7777777777777778,0.4285714285714286,0.5,vogelstein
permutation 22,0.6666666666666666,0.16666666666666669,0.5,vogelstein
permutation 22,0.7777777777777778,0.5357142857142857,0.6785714285714286,vogelstein
permutation 22,0.6666666666666666,0.8333333333333333,0.5,vogelstein
